ranking_date,rank,player,points,tours
20191209,11,214544,3120,0
20191209,13,201619,2767,0
20191209,19,202499,2205,0
20191209,21,214096,1864,0
20191209,29,203389,1566,0
20191209,36,214981,1401,0
20191209,45,211533,1250,0
20191209,50,201458,1115,0
20191209,60,216347,1011,0
20191209,68,221103,855,0
20191209,69,214082,851,0
20191209,84,202468,743,0
20191209,97,211148,688,0
20191209,98,211651,687,0
20191209,105,214939,661,0
20191209,119,206242,538,0
20191209,129,206252,471,0
20191209,153,216146,392,0
20191209,202,211684,297,0
20191209,340,211107,146,0
20191209,493,215613,76,0
20191209,647,221012,42,0
20191216,6,202494,5075,0
20191216,11,214544,3120,0
20191216,13,201619,2767,0
20191216,19,202499,2205,0
20191216,21,214096,1864,0
20191216,29,203389,1566,0
20191216,36,214981,1401,0
20191216,45,211533,1250,0
20191216,50,201458,1115,0
20191216,60,216347,1011,0
20191216,68,221103,855,0
20191216,69,214082,851,0
20191216,83,202468,743,0
20191216,96,211148,688,0
20191216,97,211651,687,0
20191216,104,214939,661,0
20191216,121,206242,538,0
20191216,129,206252,468,0
20191216,154,216146,392,0
20191216,189,211684,323,0
20191216,322,211107,164,0
20191216,491,215613,76,0
20191216,647,221012,42,0
20191223,6,202494,5075,0
20191223,11,214544,3120,0
20191223,13,201619,2767,0
20191223,19,202499,2205,0
20191223,21,214096,1864,0
20191223,29,203389,1566,0
20191223,37,214981,1401,0
20191223,45,211533,1250,0
20191223,50,201458,1115,0
20191223,60,216347,1011,0
20191223,68,221103,855,0
20191223,70,214082,851,0
20191223,83,202468,743,0
20191223,96,211148,688,0
20191223,97,211651,687,0
20191223,105,214939,661,0
20191223,121,206242,538,0
20191223,131,206252,468,0
20191223,153,216146,392,0
20191223,188,211684,323,0
20191223,319,211107,169,0
20191223,492,215613,76,0
20191223,648,221012,42,0
20191230,6,202494,5075,22
20191230,11,214544,3120,24
20191230,13,201619,2767,15
20191230,19,202499,2205,23
20191230,21,214096,1864,15
20191230,29,203389,1566,20
20191230,37,214981,1401,25
20191230,45,211533,1250,27
20191230,50,201458,1115,18
20191230,60,216347,1011,16
20191230,68,221103,855,13
20191230,70,214082,851,21
20191230,83,202468,743,19
20191230,96,211148,688,29
20191230,97,211651,687,32
20191230,105,214939,661,20
20191230,121,206242,538,14
20191230,131,206252,468,12
20191230,153,216146,392,16
20191230,188,211684,323,24
20191230,319,211107,169,10
20191230,494,215613,76,10
20191230,647,221012,42,10
20200106,5,202494,5075,21
20200106,11,214544,2940,23
20200106,13,201619,2767,15
20200106,20,202499,2080,22
20200106,21,214096,1846,14
20200106,27,203389,1566,19
20200106,36,214981,1401,25
20200106,45,211533,1250,26
20200106,49,201458,1115,17
20200106,59,216347,997,15
20200106,67,221103,855,13
20200106,70,214082,851,20
20200106,82,202468,743,19
20200106,94,211148,688,29
20200106,95,211651,687,32
20200106,104,214939,661,20
20200106,120,206242,524,13
20200106,131,206252,468,12
20200106,156,216146,379,15
20200106,187,211684,318,23
20200106,318,211107,169,10
20200106,494,215613,76,10
20200106,647,221012,42,10
20200113,5,202494,5075,22
20200113,11,201619,3072,16
20200113,12,214544,2940,23
20200113,20,202499,2080,23
20200113,21,214096,1847,15
20200113,27,203389,1641,19
20200113,30,214981,1551,25
20200113,45,211533,1250,25
20200113,50,201458,1115,17
20200113,56,216347,997,15
20200113,64,202468,910,20
20200113,66,221103,885,14
20200113,68,214082,880,20
20200113,94,211148,691,29
20200113,95,211651,687,33
20200113,108,214939,613,19
20200113,122,206242,524,13
20200113,127,206252,489,14
20200113,149,216146,397,16
20200113,186,211684,318,23
20200113,317,211107,168,9
20200113,491,215613,76,10
20200113,648,221012,42,10
20200120,5,202494,5075,22
20200120,11,201619,3072,16
20200120,12,214544,3025,24
20200120,20,202499,2120,24
20200120,22,214096,1847,15
20200120,25,203389,1825,20
20200120,26,214981,1816,26
20200120,45,211533,1250,25
20200120,50,201458,1115,17
20200120,56,216347,997,15
20200120,66,202468,910,20
20200120,67,221103,885,14
20200120,69,214082,880,21
20200120,96,211148,691,30
20200120,97,211651,687,33
20200120,109,214939,613,19
20200120,123,206242,524,13
20200120,128,206252,489,14
20200120,149,216146,397,16
20200120,168,211684,360,24
20200120,315,211107,170,11
20200120,491,215613,76,10
20200120,650,221012,42,10
20200127,5,202494,5075,0
20200127,11,201619,3072,0
20200127,12,214544,3025,0
20200127,20,202499,2120,0
20200127,22,214096,1847,0
20200127,25,203389,1825,0
20200127,26,214981,1816,0
20200127,45,211533,1250,0
20200127,50,201458,1115,0
20200127,56,216347,997,0
20200127,66,202468,910,0
20200127,67,221103,885,0
20200127,69,214082,880,0
20200127,96,211148,691,0
20200127,97,211651,687,0
20200127,109,214939,613,0
20200127,123,206242,524,0
20200127,128,206252,489,0
20200127,149,216146,397,0
20200127,168,211684,360,0
20200127,315,211107,170,0
20200127,491,215613,76,0
20200127,650,221012,42,0
20200203,4,202494,4775,22
20200203,12,201619,2962,16
20200203,13,214544,2820,23
20200203,23,202499,1935,23
20200203,24,214096,1877,15
20200203,25,214981,1866,24
20200203,40,211533,1310,24
20200203,48,216347,1127,15
20200203,50,203389,1115,20
20200203,51,221103,1112,14
20200203,53,201458,1051,16
20200203,71,214082,850,20
20200203,76,202468,769,20
20200203,92,211651,698,32
20200203,94,211148,689,28
20200203,109,214939,596,18
20200203,112,206252,579,14
20200203,144,206242,413,11
20200203,163,211684,362,24
20200203,167,216146,353,14
20200203,441,211107,92,10
20200203,493,215613,76,10
20200203,625,221012,45,12
20200210,4,202494,4775,22
20200210,12,201619,2962,16
20200210,13,214544,2820,23
20200210,23,202499,1935,23
20200210,24,214096,1877,15
20200210,25,214981,1866,24
20200210,40,211533,1310,24
20200210,48,216347,1127,15
20200210,50,203389,1115,20
20200210,51,221103,1112,14
20200210,53,201458,1051,16
20200210,71,214082,850,20
20200210,76,202468,769,20
20200210,92,211651,698,32
20200210,94,211148,689,28
20200210,109,214939,596,18
20200210,112,206252,579,14
20200210,147,206242,413,11
20200210,163,211684,362,24
20200210,168,216146,353,14
20200210,439,211107,92,10
20200210,496,215613,76,10
20200210,624,221012,45,12
20200217,6,202494,4650,22
20200217,12,201619,2962,16
20200217,13,214544,2820,23
20200217,19,214981,2141,25
20200217,23,202499,1935,24
20200217,27,214096,1752,14
20200217,42,211533,1256,24
20200217,49,216347,1127,15
20200217,50,203389,1115,20
20200217,51,221103,1112,14
20200217,53,201458,1051,16
20200217,71,214082,850,21
20200217,79,202468,769,21
20200217,93,211651,698,33
20200217,96,211148,689,28
20200217,111,214939,596,17
20200217,113,206252,579,14
20200217,149,206242,413,11
20200217,165,211684,362,24
20200217,168,216146,354,15
20200217,441,211107,92,10
20200217,498,215613,76,10
20200217,628,221012,45,12
20200224,7,202494,4301,0
20200224,12,201619,2962,0
20200224,13,214544,2815,0
20200224,17,214981,2416,0
20200224,24,202499,1935,0
20200224,27,214096,1753,0
20200224,41,211533,1256,0
20200224,48,203389,1115,0
20200224,49,221103,1082,0
20200224,50,216347,1079,0
20200224,51,201458,1051,0
20200224,73,214082,803,0
20200224,79,202468,769,0
20200224,91,211651,698,0
20200224,94,211148,689,0
20200224,111,214939,596,0
20200224,113,206252,580,0
20200224,141,216146,434,0
20200224,145,206242,413,0
20200224,176,211684,340,0
20200224,394,211107,110,0
20200224,498,215613,76,0
20200224,632,221012,45,0
20200302,7,202494,4301,0
20200302,11,214544,3615,0
20200302,13,201619,2962,0
20200302,17,214981,2471,0
20200302,24,202499,1880,0
20200302,26,214096,1813,0
20200302,41,211533,1360,0
20200302,48,216347,1139,0
20200302,50,203389,1115,0
20200302,51,221103,1081,0
20200302,56,201458,991,0
20200302,73,214082,820,0
20200302,78,202468,767,0
20200302,92,211651,698,0
20200302,93,211148,689,0
20200302,111,214939,596,0
20200302,113,206252,580,0
20200302,141,216146,434,0
20200302,169,211684,352,0
20200302,281,206242,199,0
20200302,396,211107,110,0
20200302,497,215613,76,0
20200302,632,221012,45,0
20200309,5,202494,4580,24
20200309,11,214544,3615,24
20200309,13,201619,2962,16
20200309,17,214981,2471,26
20200309,24,202499,1880,23
20200309,26,214096,1813,16
20200309,41,211533,1360,24
20200309,49,216347,1139,15
20200309,51,203389,1115,19
20200309,52,221103,1081,12
20200309,58,201458,992,16
20200309,66,214082,905,23
20200309,80,202468,783,21
20200309,94,211651,698,32
20200309,95,211148,689,28
20200309,112,214939,596,18
20200309,115,206252,580,15
20200309,141,216146,451,17
20200309,169,211684,360,26
20200309,285,206242,199,8
20200309,370,211107,125,12
20200309,497,215613,77,11
20200309,639,221012,45,12
20200316,5,202494,4580,24
20200316,11,214544,3615,24
20200316,13,201619,2962,16
20200316,17,214981,2471,26
20200316,24,202499,1880,23
20200316,26,214096,1813,16
20200316,41,211533,1360,24
20200316,49,216347,1139,15
20200316,51,203389,1115,19
20200316,52,221103,1081,12
20200316,58,201458,992,16
20200316,66,214082,905,23
20200316,80,202468,783,21
20200316,94,211651,698,32
20200316,95,211148,689,28
20200316,112,214939,596,18
20200316,115,206252,580,15
20200316,141,216146,451,17
20200316,169,211684,360,26
20200316,285,206242,199,8
20200316,370,211107,125,12
20200316,497,215613,77,11
20200316,639,221012,45,12
20200810,5,202494,4580,24
20200810,11,214544,3615,24
20200810,13,201619,2962,16
20200810,17,214981,2471,26
20200810,24,202499,1880,24
20200810,26,214096,1813,16
20200810,41,211533,1360,24
20200810,50,216347,1139,15
20200810,52,203389,1115,19
20200810,53,221103,1081,12
20200810,58,201458,992,16
20200810,66,214082,905,24
20200810,81,202468,783,21
20200810,94,211651,698,32
20200810,95,211148,689,28
20200810,114,214939,596,18
20200810,118,206252,580,15
20200810,140,216146,460,18
20200810,174,211684,360,27
20200810,1339,206242,2,3
20200810,373,211107,125,12
20200810,502,215613,77,11
20200810,630,221012,47,13
20200817,5,202494,4580,24
20200817,11,214544,3615,25
20200817,13,201619,2962,16
20200817,17,214981,2471,26
20200817,24,202499,1880,24
20200817,26,214096,1813,16
20200817,42,211533,1360,24
20200817,50,221103,1173,12
20200817,51,216347,1139,15
20200817,53,203389,1115,19
20200817,59,201458,992,17
20200817,68,214082,905,24
20200817,83,202468,783,21
20200817,94,211651,698,32
20200817,96,211148,689,28
20200817,114,206252,610,16
20200817,117,214939,596,18
20200817,137,216146,477,19
20200817,158,211684,407,28
20200817,1340,206242,2,3
20200817,373,211107,125,12
20200817,502,215613,77,11
20200817,630,221012,47,13
20200824,5,202494,4580,24
20200824,11,214544,3615,25
20200824,13,201619,2962,16
20200824,17,214981,2471,26
20200824,24,202499,1880,24
20200824,26,214096,1813,16
20200824,42,211533,1360,24
20200824,50,221103,1173,12
20200824,51,216347,1139,15
20200824,53,203389,1115,19
20200824,59,201458,992,17
20200824,68,214082,905,24
20200824,83,202468,783,21
20200824,94,211651,698,32
20200824,96,211148,689,28
20200824,114,206252,610,16
20200824,117,214939,596,18
20200824,137,216146,477,19
20200824,158,211684,407,28
20200824,1340,206242,2,3
20200824,373,211107,125,12
20200824,502,215613,77,11
20200824,630,221012,47,13
20200831,5,202494,4580,24
20200831,11,214544,3615,25
20200831,14,201619,2962,16
20200831,17,214981,2471,26
20200831,24,202499,1880,24
20200831,26,214096,1872,17
20200831,27,201458,1832,17
20200831,43,211533,1360,24
20200831,51,221103,1174,13
20200831,53,216347,1139,15
20200831,55,203389,1115,20
20200831,63,202468,983,21
20200831,70,214082,905,24
20200831,94,211651,706,33
20200831,97,211148,689,29
20200831,110,214939,625,19
20200831,116,206252,610,16
20200831,137,216146,477,19
20200831,158,211684,407,28
20200831,1342,206242,2,3
20200831,373,211107,125,12
20200831,502,215613,77,11
20200831,617,221012,49,14
20200907,5,202494,4580,0
20200907,11,214544,3615,0
20200907,14,201619,2962,0
20200907,17,214981,2471,0
20200907,24,202499,1880,0
20200907,26,214096,1872,0
20200907,27,201458,1832,0
20200907,43,211533,1360,0
20200907,51,221103,1174,0
20200907,53,216347,1139,0
20200907,55,203389,1115,0
20200907,63,202468,983,0
20200907,70,214082,905,0
20200907,94,211651,706,0
20200907,97,211148,689,0
20200907,110,214939,625,0
20200907,116,206252,610,0
20200907,137,216146,477,0
20200907,158,211684,407,0
20200907,1342,206242,2,0
20200907,373,211107,125,0
20200907,502,215613,77,0
20200907,617,221012,49,0
20200914,6,202494,4580,24
20200914,12,214544,3615,25
20200914,14,201458,3122,17
20200914,15,201619,2962,16
20200914,18,214981,2501,26
20200914,26,214096,1982,17
20200914,28,202499,1880,24
20200914,43,211533,1360,24
20200914,52,216347,1199,15
20200914,53,221103,1174,13
20200914,57,203389,1115,20
20200914,59,202468,1103,21
20200914,74,214082,905,24
20200914,87,211651,798,34
20200914,99,211148,707,30
20200914,113,214939,625,19
20200914,118,206252,610,16
20200914,119,216146,605,20
20200914,157,211684,430,29
20200914,376,211107,125,12
20200914,410,221012,109,16
20200914,504,215613,77,11
20200914,609,206242,52,4
20200921,5,202494,4740,24
20200921,12,214544,3615,25
20200921,14,201458,3122,17
20200921,16,201619,2962,16
20200921,18,214981,2546,27
20200921,26,214096,1982,17
20200921,30,202499,1880,25
20200921,43,211533,1360,24
20200921,51,221103,1234,14
20200921,53,216347,1200,16
20200921,57,203389,1115,20
20200921,60,202468,1103,21
20200921,71,214082,935,24
20200921,87,211651,798,34
20200921,94,211148,755,30
20200921,108,214939,643,20
20200921,117,206252,618,17
20200921,119,216146,605,20
20200921,158,211684,430,29
20200921,378,211107,125,12
20200921,405,221012,113,17
20200921,468,206242,88,5
20200921,505,215613,77,11
20200928,5,202494,4960,25
20200928,12,214544,3615,25
20200928,14,201458,3122,17
20200928,16,201619,2962,16
20200928,18,214981,2666,28
20200928,26,214096,1982,17
20200928,30,202499,1880,25
20200928,43,211533,1365,25
20200928,51,221103,1234,14
20200928,54,216347,1200,16
20200928,57,203389,1115,20
20200928,60,202468,1103,21
20200928,71,214082,935,24
20200928,87,211651,798,34
20200928,94,211148,755,30
20200928,108,214939,643,20
20200928,114,206252,626,18
20200928,119,216146,605,20
20200928,158,211684,430,29
20200928,328,221012,163,18
20200928,381,211107,125,12
20200928,439,206242,98,6
20200928,506,215613,77,11
20201005,5,202494,4960,0
20201005,12,214544,3615,0
20201005,14,201458,3122,0
20201005,16,201619,2962,0
20201005,18,214981,2666,0
20201005,26,214096,1982,0
20201005,30,202499,1880,0
20201005,43,211533,1365,0
20201005,51,221103,1234,0
20201005,54,216347,1200,0
20201005,57,203389,1115,0
20201005,60,202468,1103,0
20201005,71,214082,935,0
20201005,87,211651,798,0
20201005,94,211148,755,0
20201005,108,214939,643,0
20201005,114,206252,626,0
20201005,119,216146,605,0
20201005,158,211684,430,0
20201005,328,221012,163,0
20201005,381,211107,125,0
20201005,439,206242,98,0
20201005,506,215613,77,0
20201012,5,202494,5260,25
20201012,12,214544,3675,25
20201012,14,201458,3122,17
20201012,16,201619,2962,16
20201012,17,216347,2960,16
20201012,19,214981,2696,28
20201012,28,214096,1982,17
20201012,31,202499,1880,25
20201012,44,211533,1485,25
20201012,46,203389,1475,20
20201012,55,221103,1284,14
20201012,63,202468,1103,21
20201012,69,211651,1018,34
20201012,75,214082,935,24
20201012,85,206252,868,19
20201012,95,211148,785,30
20201012,110,214939,650,20
20201012,113,216146,643,21
20201012,165,211684,430,29
20201012,326,221012,168,19
20201012,378,206242,126,8
20201012,383,211107,125,12
20201012,512,215613,77,11
20201019,5,202494,5260,25
20201019,12,214544,3675,25
20201019,14,201458,3122,17
20201019,16,201619,2962,16
20201019,17,216347,2960,16
20201019,19,214981,2696,28
20201019,28,214096,1982,17
20201019,31,202499,1880,25
20201019,44,211533,1485,25
20201019,46,203389,1475,20
20201019,55,221103,1284,14
20201019,63,202468,1103,21
20201019,69,211651,1018,34
20201019,75,214082,935,24
20201019,85,206252,868,19
20201019,95,211148,785,30
20201019,110,214939,650,20
20201019,113,216146,643,21
