tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2024-1017,Cincinnati,Hard,64,PM,20240812,253,214096,nan,nan,Karolina Muchova,R,178.0,CZE,27.9,215035,nan,nan,Dayana Yastremska,R,175.0,UKR,24.2,7-6(6) 6-2,3,R64,116.0,6.0,5.0,77.0,41.0,28.0,14.0,10.0,4.0,8.0,2.0,12.0,79.0,41.0,22.0,14.0,10.0,10.0,16.0,35.0,1646.0,34.0,1673.0
2024-1017,Cincinnati,Hard,64,PM,20240812,251,214082,9,nan,Daria Kasatkina,R,170.0,RUS,27.2,206420,nan,nan,Ekaterina Alexandrova,R,175.0,RUS,29.7,6-4 6-2,3,R64,71.0,6.0,8.0,58.0,37.0,28.0,10.0,9.0,5.0,6.0,2.0,1.0,54.0,29.0,15.0,12.0,9.0,2.0,6.0,12.0,3158.0,26.0,1873.0
2024-1017,Cincinnati,Hard,64,PM,20240812,250,221909,nan,Q,Ashlyn Krueger,R,185.0,USA,20.2,202499,16,nan,Donna Vekic,R,179.0,CRO,28.1,5-7 7-6(4) 6-2,3,R64,181.0,9.0,14.0,114.0,65.0,48.0,22.0,16.0,5.0,8.0,9.0,9.0,111.0,69.0,48.0,17.0,16.0,4.0,8.0,65.0,952.0,22.0,2138.0
2024-1017,Cincinnati,Hard,64,PM,20240812,249,223670,nan,nan,Diana Shnaider,L,nan,RUS,20.3,201533,nan,nan,Shuai Zhang,R,177.0,CHN,35.5,6-1 6-4,3,R64,56.0,1.0,1.0,49.0,34.0,24.0,11.0,9.0,1.0,2.0,3.0,1.0,48.0,36.0,19.0,5.0,8.0,3.0,7.0,20.0,2295.0,689.0,50.0
2024-1017,Cincinnati,Hard,64,PM,20240812,245,211684,nan,Q,Magdalena Frech,R,171.0,POL,26.6,213631,nan,nan,Marie Bouzkova,R,180.0,CZE,26.0,3-6 6-4 6-3,3,R64,134.0,3.0,3.0,91.0,68.0,44.0,9.0,14.0,3.0,7.0,1.0,6.0,83.0,51.0,32.0,15.0,14.0,0.0,5.0,48.0,1220.0,38.0,1495.0
2024-1017,Cincinnati,Hard,64,PM,20240812,243,201499,nan,nan,Anastasia Pavlyuchenkova,R,177.0,RUS,33.1,206242,17,nan,Beatriz Haddad Maia,L,185.0,BRA,28.2,4-6 7-6(4) 6-3,3,R64,174.0,10.0,14.0,120.0,69.0,50.0,19.0,15.0,12.0,16.0,7.0,7.0,110.0,63.0,43.0,20.0,16.0,5.0,10.0,28.0,1776.0,23.0,2113.0
2024-1017,Cincinnati,Hard,64,PM,20240812,242,214939,13,nan,Anna Kalinskaya,R,175.0,RUS,25.6,211701,nan,nan,Katerina Siniakova,R,174.0,CZE,28.2,1-6 6-2 6-3,3,R64,106.0,1.0,6.0,74.0,44.0,26.0,13.0,12.0,4.0,9.0,1.0,8.0,77.0,40.0,24.0,13.0,12.0,4.0,10.0,16.0,2660.0,36.0,1546.0
2024-1017,Cincinnati,Hard,64,PM,20240812,241,211651,nan,nan,Paula Badosa,R,180.0,ESP,26.7,220548,nan,WC,Peyton Stearns,R,nan,USA,22.8,6-2 7-5,3,R64,89.0,9.0,3.0,58.0,30.0,26.0,12.0,10.0,2.0,4.0,2.0,5.0,69.0,42.0,24.0,10.0,10.0,8.0,13.0,37.0,1505.0,46.0,1259.0
2024-1017,Cincinnati,Hard,64,PM,20240812,238,214544,3,nan,Aryna Sabalenka,R,182.0,BLR,26.2,202468,6,nan,Jessica Pegula,R,170.0,USA,30.4,6-3 7-5,3,F,76.0,10.0,1.0,51.0,34.0,31.0,11.0,11.0,0.0,1.0,5.0,5.0,71.0,42.0,28.0,13.0,10.0,2.0,5.0,3.0,7366.0,6.0,4615.0
2024-2040,Cleveland,Hard,32,I,20240819,300,220520,nan,WC,Mccartney Kessler,R,nan,USA,25.1,206242,1,nan,Beatriz Haddad Maia,L,185.0,BRA,28.2,1-6 6-1 7-5,3,F,126.0,3.0,4.0,81.0,46.0,32.0,17.0,13.0,3.0,7.0,3.0,4.0,72.0,52.0,30.0,12.0,13.0,4.0,9.0,98.0,733.0,23.0,2093.0
2024-2040,Cleveland,Hard,32,I,20240819,299,206242,1,nan,Beatriz Haddad Maia,L,185.0,BRA,28.2,211701,3,nan,Katerina Siniakova,R,174.0,CZE,28.2,6-3 2-6 6-2,3,SF,131.0,5.0,1.0,72.0,42.0,32.0,15.0,13.0,0.0,3.0,1.0,10.0,102.0,64.0,42.0,16.0,12.0,9.0,13.0,23.0,2093.0,36.0,1436.0
2024-2040,Cleveland,Hard,32,I,20240819,297,206242,1,nan,Beatriz Haddad Maia,L,185.0,BRA,28.2,216262,nan,nan,Clara Burel,R,176.0,FRA,23.4,6-2 6-2,3,QF,75.0,2.0,5.0,45.0,27.0,21.0,8.0,8.0,0.0,1.0,0.0,4.0,56.0,22.0,10.0,16.0,8.0,8.0,13.0,23.0,2093.0,58.0,1048.0
2024-2040,Cleveland,Hard,32,I,20240819,293,206242,1,nan,Beatriz Haddad Maia,L,185.0,BRA,28.2,213710,nan,nan,Cristina Bucsa,R,nan,ESP,26.6,6-2 6-1,3,R16,87.0,3.0,3.0,49.0,31.0,21.0,9.0,8.0,4.0,6.0,0.0,5.0,63.0,40.0,22.0,4.0,7.0,13.0,19.0,23.0,2093.0,72.0,904.0
2024-2040,Cleveland,Hard,32,I,20240819,285,206242,1,nan,Beatriz Haddad Maia,L,185.0,BRA,28.2,203530,nan,Q,Viktorija Golubic,R,169.0,SUI,31.8,6-3 7-5,3,R32,116.0,4.0,6.0,72.0,41.0,25.0,17.0,11.0,11.0,15.0,2.0,0.0,66.0,49.0,22.0,10.0,10.0,3.0,9.0,23.0,2093.0,74.0,884.0
2024-1039,Monterrey,Hard,32,P,20240819,298,222328,6,nan,Linda Noskova,R,nan,CZE,19.7,215613,2,nan,Emma Navarro,R,nan,USA,23.2,7-6(7) 7-5,3,SF,118.0,5.0,8.0,89.0,45.0,34.0,22.0,12.0,3.0,5.0,3.0,2.0,76.0,56.0,37.0,10.0,12.0,3.0,6.0,35.0,1568.0,13.0,2950.0
2024-1039,Monterrey,Hard,32,P,20240819,295,222328,6,nan,Linda Noskova,R,nan,CZE,19.7,202494,5,nan,Elina Svitolina,R,174.0,UKR,29.9,6-4 6-4,3,QF,83.0,4.0,4.0,59.0,35.0,32.0,11.0,10.0,2.0,2.0,2.0,2.0,63.0,34.0,24.0,15.0,10.0,3.0,5.0,35.0,1568.0,28.0,1834.0
2024-1039,Monterrey,Hard,32,P,20240819,294,215613,2,nan,Emma Navarro,R,nan,USA,23.2,211684,9,nan,Magdalena Frech,R,171.0,POL,26.6,6-7(3) 6-0 6-2,3,QF,137.0,6.0,2.0,95.0,66.0,44.0,14.0,13.0,8.0,10.0,2.0,4.0,91.0,53.0,32.0,15.0,13.0,5.0,12.0,13.0,2950.0,45.0,1285.0
2024-1039,Monterrey,Hard,32,P,20240819,293,222965,nan,nan,Erika Andreeva,R,nan,RUS,20.1,203389,1,nan,Danielle Collins,R,178.0,USA,30.6,1-6 6-3 6-3,3,R16,111.0,4.0,3.0,71.0,37.0,28.0,15.0,12.0,2.0,5.0,10.0,7.0,76.0,44.0,33.0,13.0,13.0,2.0,6.0,89.0,809.0,11.0,3422.0
2024-1039,Monterrey,Hard,32,P,20240819,288,202494,5,nan,Elina Svitolina,R,174.0,UKR,29.9,220589,nan,nan,Elina Avanesyan,R,nan,ARM,21.9,6-4 6-3,3,R16,75.0,2.0,4.0,50.0,28.0,25.0,10.0,10.0,1.0,3.0,0.0,6.0,64.0,49.0,30.0,4.0,9.0,5.0,9.0,28.0,1834.0,51.0,1141.0
2024-1039,Monterrey,Hard,32,P,20240819,287,211684,9,nan,Magdalena Frech,R,171.0,POL,26.6,215151,nan,LL,Lina Glushko,U,nan,ISR,24.6,6-7(2) 6-3 6-1,3,R16,147.0,0.0,3.0,97.0,69.0,44.0,16.0,14.0,3.0,6.0,10.0,7.0,100.0,54.0,37.0,17.0,14.0,5.0,12.0,45.0,1285.0,277.0,245.0
2024-1039,Monterrey,Hard,32,P,20240819,286,215613,2,nan,Emma Navarro,R,nan,USA,23.2,215785,nan,nan,Camila Osorio,R,162.0,COL,22.6,3-6 7-5 7-6(2),3,R16,167.0,1.0,4.0,102.0,70.0,49.0,16.0,16.0,7.0,12.0,1.0,6.0,127.0,81.0,50.0,24.0,17.0,9.0,14.0,13.0,2950.0,88.0,814.0
2024-1039,Monterrey,Hard,32,P,20240819,273,211684,9,nan,Magdalena Frech,R,171.0,POL,26.6,206408,nan,nan,Nadia Podoroska,R,170.0,ARG,27.5,6-4 4-6 6-4,3,R32,157.0,4.0,1.0,84.0,55.0,38.0,17.0,15.0,4.0,8.0,2.0,8.0,107.0,72.0,45.0,15.0,15.0,11.0,16.0,45.0,1285.0,67.0,926.0
2024-560,Us Open,Hard,128,G,20240826,100,216347,1,nan,Iga Swiatek,R,176.0,POL,23.2,215872,nan,LL,Kamilla Rakhimova,R,nan,RUS,22.9,6-4 7-6(6),3,R128,112.0,5.0,1.0,67.0,38.0,27.0,20.0,11.0,2.0,4.0,2.0,5.0,77.0,46.0,31.0,17.0,11.0,3.0,6.0,1.0,10695.0,104.0,682.0
2024-560,Us Open,Hard,128,G,20240826,104,259799,21,nan,Mirra Andreeva,R,nan,RUS,17.3,215785,nan,nan,Camila Osorio,R,162.0,COL,22.6,6-2 7-6(4),3,R128,98.0,3.0,4.0,80.0,56.0,32.0,8.0,10.0,5.0,11.0,1.0,3.0,59.0,37.0,13.0,5.0,10.0,4.0,12.0,23.0,2153.0,82.0,861.0
2024-560,Us Open,Hard,128,G,20240826,108,214452,nan,nan,Caroline Dolehide,R,178.0,USA,25.9,203389,11,nan,Danielle Collins,R,178.0,USA,30.7,1-6 7-5 6-4,3,R128,160.0,2.0,5.0,101.0,70.0,42.0,13.0,14.0,7.0,12.0,4.0,11.0,110.0,63.0,43.0,20.0,15.0,13.0,18.0,49.0,1227.0,11.0,3422.0
2024-560,Us Open,Hard,128,G,20240826,111,223670,18,nan,Diana Shnaider,L,nan,RUS,20.3,206408,nan,nan,Nadia Podoroska,R,170.0,ARG,27.5,6-0 6-1,3,R128,51.0,0.0,1.0,45.0,29.0,22.0,11.0,7.0,4.0,4.0,2.0,1.0,34.0,21.0,10.0,3.0,6.0,0.0,5.0,18.0,2385.0,68.0,920.0
2024-560,Us Open,Hard,128,G,20240826,112,211107,31,nan,Katie Boulter,R,180.0,GBR,28.0,205925,nan,Q,Aliaksandra Sasnovich,R,174.0,BLR,30.4,5-7 6-2 6-1,3,R128,145.0,3.0,4.0,99.0,46.0,35.0,26.0,14.0,10.0,13.0,3.0,9.0,76.0,47.0,27.0,11.0,13.0,5.0,11.0,33.0,1715.0,107.0,669.0
2024-560,Us Open,Hard,128,G,20240826,115,202468,6,nan,Jessica Pegula,R,170.0,USA,30.5,201603,nan,nan,Shelby Rogers,R,175.0,USA,31.8,6-4 6-3,3,R128,83.0,3.0,3.0,74.0,44.0,33.0,13.0,10.0,5.0,6.0,1.0,0.0,50.0,25.0,13.0,16.0,9.0,3.0,6.0,6.0,5160.0,356.0,173.0
2024-560,Us Open,Hard,128,G,20240826,116,214981,4,nan,Elena Rybakina,R,184.0,KAZ,25.1,215018,nan,Q,Destanee Aiava,R,175.0,AUS,24.2,6-1 7-6(1),3,R128,82.0,11.0,7.0,76.0,38.0,30.0,18.0,10.0,4.0,5.0,5.0,5.0,63.0,38.0,23.0,12.0,9.0,3.0,6.0,4.0,5931.0,194.0,363.0
2024-560,Us Open,Hard,128,G,20240826,120,206242,22,nan,Beatriz Haddad Maia,L,185.0,BRA,28.2,220589,nan,nan,Elina Avanesyan,R,nan,ARM,21.9,4-6 6-0 6-2,3,R128,100.0,2.0,6.0,70.0,42.0,33.0,14.0,12.0,2.0,4.0,1.0,1.0,64.0,38.0,19.0,13.0,12.0,4.0,10.0,21.0,2221.0,51.0,1200.0
2024-560,Us Open,Hard,128,G,20240826,123,214939,15,nan,Anna Kalinskaya,R,175.0,RUS,25.7,201616,nan,nan,Lauren Davis,R,157.0,USA,30.8,6-2 6-2,3,R128,65.0,1.0,4.0,42.0,26.0,21.0,10.0,8.0,0.0,1.0,3.0,2.0,47.0,24.0,12.0,9.0,8.0,6.0,11.0,15.0,2712.0,408.0,145.0
2024-560,Us Open,Hard,128,G,20240826,124,211768,nan,WC,Naomi Osaka,R,180.0,JPN,26.8,211533,10,nan,Jelena Ostapenko,R,177.0,LAT,27.2,6-3 6-2,3,R128,64.0,9.0,0.0,50.0,30.0,24.0,15.0,9.0,2.0,2.0,5.0,6.0,50.0,31.0,19.0,9.0,8.0,0.0,3.0,88.0,824.0,10.0,3428.0
2024-560,Us Open,Hard,128,G,20240826,125,214096,nan,nan,Karolina Muchova,R,178.0,CZE,28.0,220465,nan,nan,Katie Volynets,R,nan,USA,22.6,6-3 7-5,3,R128,101.0,2.0,3.0,65.0,35.0,24.0,16.0,11.0,3.0,6.0,1.0,3.0,67.0,52.0,28.0,6.0,10.0,2.0,7.0,52.0,1126.0,57.0,1042.0
2024-560,Us Open,Hard,128,G,20240826,131,211148,5,nan,Jasmine Paolini,R,160.0,ITA,28.6,215370,nan,WC,Bianca Andreescu,R,170.0,CAN,24.1,6-7(5) 6-2 6-4,3,R128,168.0,2.0,2.0,103.0,66.0,44.0,20.0,15.0,6.0,10.0,3.0,8.0,122.0,82.0,47.0,20.0,15.0,9.0,16.0,5.0,5168.0,167.0,444.0
2024-560,Us Open,Hard,128,G,20240826,132,206252,8,nan,Barbora Krejcikova,R,178.0,CZE,28.6,215453,nan,Q,Marina Bassols Ribera,R,165.0,ESP,24.7,7-6(3) 6-2,3,R128,94.0,1.0,4.0,58.0,35.0,25.0,12.0,10.0,2.0,5.0,2.0,2.0,73.0,39.0,23.0,13.0,10.0,8.0,13.0,8.0,3571.0,114.0,625.0
2024-560,Us Open,Hard,128,G,20240826,135,211651,26,nan,Paula Badosa,R,180.0,ESP,26.7,203530,nan,nan,Viktorija Golubic,R,169.0,SUI,31.8,6-0 6-3,3,R128,69.0,4.0,7.0,41.0,19.0,13.0,12.0,8.0,0.0,2.0,1.0,3.0,52.0,39.0,18.0,3.0,7.0,2.0,8.0,29.0,1895.0,73.0,901.0
2024-560,Us Open,Hard,128,G,20240826,136,201458,20,nan,Victoria Azarenka,R,180.0,BLR,35.0,263857,nan,Q,Yuliia Starodubtseva,R,nan,UKR,24.5,3-6 6-1 6-1,3,R128,128.0,1.0,10.0,70.0,47.0,31.0,9.0,11.0,3.0,6.0,1.0,3.0,99.0,63.0,37.0,9.0,12.0,7.0,14.0,20.0,2266.0,146.0,520.0
2024-560,Us Open,Hard,128,G,20240826,140,215613,13,nan,Emma Navarro,R,nan,USA,23.2,215020,nan,nan,Anna Blinkova,R,179.0,RUS,25.9,6-1 6-1,3,R128,59.0,0.0,3.0,44.0,25.0,21.0,8.0,7.0,1.0,2.0,0.0,6.0,51.0,35.0,15.0,3.0,7.0,4.0,10.0,12.0,3040.0,81.0,861.0
2024-560,Us Open,Hard,128,G,20240826,143,216146,19,nan,Marta Kostyuk,R,175.0,UKR,22.1,220520,nan,WC,Mccartney Kessler,R,nan,USA,25.1,6-2 6-3,3,R128,77.0,3.0,6.0,57.0,31.0,27.0,12.0,9.0,1.0,2.0,0.0,2.0,59.0,28.0,17.0,12.0,8.0,5.0,9.0,19.0,2348.0,63.0,971.0
2024-560,Us Open,Hard,128,G,20240826,144,202494,27,nan,Elina Svitolina,R,174.0,UKR,29.9,214604,nan,nan,Maria Lourdes Carle,R,nan,ARG,24.5,3-6 6-3 6-4,3,R128,140.0,0.0,3.0,102.0,68.0,41.0,15.0,14.0,11.0,17.0,3.0,9.0,86.0,50.0,31.0,11.0,14.0,7.0,14.0,28.0,1942.0,83.0,861.0
2024-560,Us Open,Hard,128,G,20240826,147,221103,3,nan,Coco Gauff,R,175.0,USA,20.4,219875,nan,nan,Varvara Gracheva,R,nan,FRA,24.0,6-2 6-0,3,R128,66.0,10.0,6.0,61.0,39.0,28.0,10.0,7.0,8.0,8.0,0.0,4.0,41.0,20.0,11.0,6.0,7.0,5.0,10.0,3.0,6743.0,66.0,935.0
2024-560,Us Open,Hard,128,G,20240826,148,221012,7,nan,Qinwen Zheng,R,nan,CHN,21.8,216153,nan,WC,Amanda Anisimova,R,180.0,USA,22.9,4-6 6-4 6-2,3,R128,140.0,12.0,2.0,90.0,45.0,33.0,20.0,14.0,8.0,12.0,1.0,4.0,86.0,45.0,28.0,17.0,14.0,5.0,11.0,7.0,3980.0,50.0,1206.0
2024-560,Us Open,Hard,128,G,20240826,152,202499,24,nan,Donna Vekic,R,179.0,CRO,28.1,214040,nan,Q,Kimberly Birrell,R,170.0,AUS,26.3,6-4 6-4,3,R128,93.0,1.0,4.0,59.0,31.0,22.0,15.0,10.0,1.0,3.0,2.0,3.0,66.0,41.0,23.0,12.0,10.0,2.0,6.0,24.0,2013.0,147.0,508.0
2024-560,Us Open,Hard,128,G,20240826,153,213889,nan,nan,Greet Minnen,R,nan,BEL,27.0,211684,nan,nan,Magdalena Frech,R,171.0,POL,26.6,7-5 7-5,3,R128,112.0,3.0,5.0,75.0,44.0,33.0,14.0,12.0,5.0,8.0,1.0,0.0,80.0,48.0,27.0,15.0,12.0,0.0,5.0,70.0,918.0,43.0,1363.0
2024-560,Us Open,Hard,128,G,20240826,155,214082,12,nan,Daria Kasatkina,R,170.0,RUS,27.3,211713,nan,nan,Jaqueline Cristian,R,180.0,ROU,26.2,6-2 6-4,3,R128,75.0,2.0,3.0,55.0,34.0,21.0,11.0,9.0,2.0,4.0,1.0,6.0,52.0,28.0,18.0,6.0,9.0,3.0,8.0,13.0,2973.0,69.0,919.0
2024-560,Us Open,Hard,128,G,20240826,156,201619,14,nan,Madison Keys,R,178.0,USA,29.5,211701,nan,nan,Katerina Siniakova,R,174.0,CZE,28.2,6-4 6-1,3,R128,64.0,1.0,3.0,48.0,36.0,25.0,8.0,8.0,1.0,2.0,0.0,11.0,62.0,32.0,21.0,10.0,9.0,5.0,10.0,14.0,2727.0,36.0,1474.0
2024-560,Us Open,Hard,128,G,20240826,163,214544,2,nan,Aryna Sabalenka,R,182.0,BLR,26.3,211880,nan,Q,Priscilla Hon,R,171.0,AUS,26.2,6-3 6-3,3,R128,79.0,3.0,0.0,60.0,36.0,26.0,14.0,9.0,5.0,6.0,3.0,1.0,53.0,26.0,17.0,11.0,9.0,3.0,7.0,2.0,8016.0,203.0,345.0
2024-560,Us Open,Hard,128,G,20240826,164,216347,1,nan,Iga Swiatek,R,176.0,POL,23.2,214262,nan,Q,Ena Shibahara,R,170.0,JPN,26.5,6-0 6-1,3,R64,65.0,4.0,0.0,34.0,24.0,20.0,8.0,7.0,0.0,0.0,1.0,4.0,55.0,37.0,19.0,4.0,6.0,4.0,9.0,1.0,10695.0,217.0,323.0
2024-560,Us Open,Hard,128,G,20240826,166,221909,nan,nan,Ashlyn Krueger,R,185.0,USA,20.3,259799,21,nan,Mirra Andreeva,R,nan,RUS,17.3,6-1 6-4,3,R64,64.0,1.0,4.0,53.0,30.0,23.0,10.0,9.0,2.0,5.0,4.0,2.0,43.0,27.0,16.0,2.0,8.0,4.0,10.0,59.0,1017.0,23.0,2153.0
2024-560,Us Open,Hard,128,G,20240826,169,223670,18,nan,Diana Shnaider,L,nan,RUS,20.3,220704,nan,nan,Clara Tauson,R,182.0,DEN,21.6,6-4 6-4,3,R64,87.0,3.0,4.0,64.0,43.0,32.0,12.0,10.0,1.0,1.0,7.0,4.0,68.0,34.0,24.0,18.0,10.0,2.0,4.0,18.0,2385.0,67.0,929.0
2024-560,Us Open,Hard,128,G,20240826,170,222601,nan,nan,Jessica Bouzas Maneiro,R,nan,ESP,21.9,211107,31,nan,Katie Boulter,R,180.0,GBR,28.0,7-5 7-5,3,R64,105.0,2.0,8.0,78.0,44.0,28.0,16.0,12.0,3.0,6.0,1.0,3.0,73.0,40.0,24.0,16.0,12.0,3.0,8.0,74.0,896.0,33.0,1715.0
2024-560,Us Open,Hard,128,G,20240826,171,202468,6,nan,Jessica Pegula,R,170.0,USA,30.5,213550,nan,nan,Sofia Kenin,R,170.0,USA,25.7,7-6(4) 6-3,3,R64,87.0,6.0,2.0,70.0,46.0,30.0,13.0,11.0,4.0,7.0,2.0,6.0,69.0,44.0,26.0,11.0,10.0,3.0,7.0,6.0,5160.0,54.0,1099.0
2024-560,Us Open,Hard,128,G,20240826,172,211316,nan,Q,Jessika Ponchet,R,nan,FRA,27.9,214981,4,nan,Elena Rybakina,R,184.0,KAZ,25.1,W/O,3,R64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,143.0,532.0,4.0,5931.0
2024-560,Us Open,Hard,128,G,20240826,174,206242,22,nan,Beatriz Haddad Maia,L,185.0,BRA,28.2,204427,nan,nan,Sara Sorribes Tormo,R,176.0,ESP,27.8,6-2 6-1,3,R64,73.0,2.0,1.0,37.0,28.0,22.0,6.0,7.0,0.0,0.0,0.0,3.0,46.0,32.0,13.0,6.0,8.0,6.0,11.0,21.0,2221.0,115.0,624.0
2024-560,Us Open,Hard,128,G,20240826,175,214939,15,nan,Anna Kalinskaya,R,175.0,RUS,25.7,214388,nan,nan,Anna Bondar,R,nan,HUN,27.2,6-2 6-4,3,R64,76.0,1.0,0.0,51.0,37.0,27.0,9.0,9.0,4.0,5.0,7.0,7.0,58.0,28.0,20.0,10.0,9.0,1.0,5.0,15.0,2712.0,84.0,861.0
2024-560,Us Open,Hard,128,G,20240826,176,214096,nan,nan,Karolina Muchova,R,178.0,CZE,28.0,211768,nan,WC,Naomi Osaka,R,180.0,JPN,26.8,6-3 7-6(5),3,R64,94.0,7.0,1.0,59.0,47.0,36.0,7.0,10.0,2.0,3.0,6.0,4.0,76.0,43.0,32.0,14.0,11.0,4.0,7.0,52.0,1126.0,88.0,824.0
2024-560,Us Open,Hard,128,G,20240826,179,211148,5,nan,Jasmine Paolini,R,160.0,ITA,28.6,201662,nan,nan,Karolina Pliskova,R,184.0,CZE,32.4,RET,3,R64,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.0,5168.0,44.0,1324.0
2024-560,Us Open,Hard,128,G,20240826,180,211817,nan,Q,Elena Gabriela Ruse,R,nan,ROU,26.8,206252,8,nan,Barbora Krejcikova,R,178.0,CZE,28.6,6-4 7-5,3,R64,105.0,8.0,3.0,62.0,36.0,28.0,13.0,11.0,4.0,6.0,6.0,7.0,74.0,42.0,26.0,12.0,11.0,4.0,8.0,122.0,588.0,8.0,3571.0
2024-560,Us Open,Hard,128,G,20240826,181,211651,26,nan,Paula Badosa,R,180.0,ESP,26.7,203501,nan,nan,Taylor Townsend,L,170.0,USA,28.3,6-3 7-5,3,R64,100.0,6.0,8.0,69.0,42.0,32.0,11.0,10.0,4.0,6.0,6.0,5.0,78.0,50.0,35.0,5.0,11.0,7.0,12.0,29.0,1895.0,48.0,1267.0
2024-560,Us Open,Hard,128,G,20240826,182,201458,20,nan,Victoria Azarenka,R,180.0,BLR,35.0,216262,nan,nan,Clara Burel,R,176.0,FRA,23.4,6-1 6-4,3,R64,86.0,3.0,3.0,59.0,31.0,20.0,19.0,9.0,6.0,7.0,0.0,5.0,52.0,32.0,16.0,10.0,8.0,4.0,8.0,20.0,2266.0,56.0,1075.0
2024-560,Us Open,Hard,128,G,20240826,184,215613,13,nan,Emma Navarro,R,nan,USA,23.2,201551,nan,nan,Arantxa Rus,L,180.0,NED,33.7,6-1 6-1,3,R64,63.0,2.0,0.0,47.0,26.0,20.0,13.0,7.0,4.0,4.0,0.0,4.0,41.0,27.0,13.0,4.0,7.0,1.0,6.0,12.0,3040.0,93.0,779.0
2024-560,Us Open,Hard,128,G,20240826,185,216146,19,nan,Marta Kostyuk,R,175.0,UKR,22.1,211279,nan,nan,Harriet Dart,R,175.0,GBR,28.0,7-6(10) 6-1,3,R64,94.0,5.0,6.0,60.0,30.0,25.0,10.0,9.0,3.0,6.0,0.0,10.0,74.0,34.0,21.0,11.0,10.0,4.0,10.0,19.0,2348.0,78.0,874.0
2024-560,Us Open,Hard,128,G,20240826,186,202494,27,nan,Elina Svitolina,R,174.0,UKR,29.9,211843,nan,nan,Anhelina Kalinina,R,179.0,UKR,27.5,6-1 6-2,3,R64,77.0,8.0,5.0,65.0,38.0,30.0,11.0,8.0,2.0,2.0,1.0,6.0,57.0,32.0,18.0,10.0,7.0,5.0,9.0,28.0,1942.0,55.0,1076.0
2024-560,Us Open,Hard,128,G,20240826,187,221103,3,nan,Coco Gauff,R,175.0,USA,20.4,213583,nan,nan,Tatjana Maria,R,172.0,GER,37.0,6-4 6-0,3,R64,80.0,1.0,9.0,62.0,27.0,18.0,20.0,8.0,4.0,5.0,5.0,3.0,51.0,33.0,22.0,2.0,8.0,3.0,8.0,3.0,6743.0,99.0,735.0
2024-560,Us Open,Hard,128,G,20240826,188,221012,7,nan,Qinwen Zheng,R,nan,CHN,21.8,222965,nan,nan,Erika Andreeva,R,nan,RUS,20.1,6-7(3) 6-1 6-2,3,R64,148.0,20.0,5.0,79.0,45.0,37.0,17.0,14.0,3.0,5.0,2.0,2.0,91.0,51.0,31.0,18.0,13.0,9.0,15.0,7.0,3980.0,75.0,892.0
2024-560,Us Open,Hard,128,G,20240826,190,202499,24,nan,Donna Vekic,R,179.0,CRO,28.1,213889,nan,nan,Greet Minnen,R,nan,BEL,27.0,7-5 6-1,3,R64,80.0,7.0,3.0,52.0,30.0,25.0,12.0,9.0,2.0,2.0,3.0,5.0,60.0,37.0,23.0,9.0,10.0,1.0,5.0,24.0,2013.0,70.0,918.0
2024-560,Us Open,Hard,128,G,20240826,191,220548,nan,nan,Peyton Stearns,R,nan,USA,22.8,214082,12,nan,Daria Kasatkina,R,170.0,RUS,27.3,6-1 7-6(3),3,R64,82.0,6.0,3.0,63.0,39.0,27.0,12.0,10.0,3.0,6.0,7.0,8.0,57.0,33.0,18.0,10.0,9.0,1.0,6.0,47.0,1283.0,13.0,2973.0
2024-560,Us Open,Hard,128,G,20240826,192,201619,14,nan,Madison Keys,R,178.0,USA,29.5,233741,nan,Q,Maya Joint,R,nan,AUS,18.3,6-4 6-0,3,R64,62.0,4.0,1.0,54.0,34.0,25.0,12.0,8.0,2.0,2.0,0.0,3.0,48.0,29.0,22.0,3.0,8.0,3.0,7.0,14.0,2727.0,135.0,544.0
2024-560,Us Open,Hard,128,G,20240826,195,214544,2,nan,Aryna Sabalenka,R,182.0,BLR,26.3,214459,nan,nan,Lucia Bronzetti,R,nan,ITA,25.7,6-3 6-1,3,R64,61.0,5.0,1.0,41.0,30.0,23.0,9.0,8.0,0.0,0.0,2.0,3.0,48.0,27.0,17.0,8.0,8.0,4.0,8.0,2.0,8016.0,76.0,891.0
2024-560,Us Open,Hard,128,G,20240826,196,216347,1,nan,Iga Swiatek,R,176.0,POL,23.2,201499,25,nan,Anastasia Pavlyuchenkova,R,177.0,RUS,33.1,6-4 6-2,3,R32,92.0,0.0,2.0,48.0,31.0,24.0,12.0,9.0,0.0,0.0,3.0,1.0,61.0,33.0,19.0,14.0,9.0,2.0,5.0,1.0,10695.0,27.0,1961.0
