tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2025-Osaka,Osaka,Hard,,,20251013,,203530,,,Viktorija Golubic,,,,,201458,5,,Marie Bouzkova,,,,,1-6 6-2 7-6(3),,R16,165,,,,,,,,,,,,,,,,,10,17,60,,41,
2025-Osaka,Osaka,Hard,,,20251013,,201458,5,,Marie Bouzkova,,,,,214262,,,(WC)Ena Shibahara,,,,,6-1 6-1,,R32,61,,,,,,,,1,1,,,,,,,,,,41,,184,
2025-Wuhan,Wuhan,Hard,,,20251006,,201458,,,Marie Bouzkova,,,,,244068,,,(WC)Camila Osorio,,,,,6-3 6-4,,R64,96,,,,,,,,2,6,,,,,,,,,,41,,80,
2025-Beijing,Beijing,Hard,,,20250924,,201458,,,Marie Bouzkova,,,,,206368,24,,Veronika Kudermetova,,,,,6-3 7-5,,R32,128,,,,,,,,7,10,,,,,,,,,,52,,30,
2025-Beijing,Beijing,Hard,,,20250924,,201458,,,Marie Bouzkova,,,,,202663,33,,Magda Linette,,,,,7-5 7-5,,R64,125,,,,,,,,3,7,,,,,,,,,,52,,38,
2025-Beijing,Beijing,Hard,,,20250924,,201458,,,Marie Bouzkova,,,,,213583,,,Tatjana Maria,,,,,6-2 6-4,,R128,73,,,,,,,,0,0,,,,,,,,,,52,,44,
2025-USOpen,US Open,Hard,,,20250825,,221039,,,Elsa Jacquemot,,,,,201458,,,Marie Bouzkova,,,,,6-4 6-3,,R128,94,,,,,,,,,,,,,,,,,6,11,91,,44,
2025-Monterrey,Monterrey,Hard,,,20250818,,206420,2,,Ekaterina Alexandrova,,,,,201458,,,Marie Bouzkova,,,,,6-3 0-0 RET,,SF,52,,,,,,,,,,,,,,,,,0,2,14,,53,
2025-Monterrey,Monterrey,Hard,,,20250818,,201458,,,Marie Bouzkova,,,,,265200,,,(Q)Antonia Ruzic,,,,,6-3 6-2,,QF,81,,,,,,,,1,3,,,,,,,,,,53,,89,
2025-Monterrey,Monterrey,Hard,,,20250818,,201458,,,Marie Bouzkova,,,,,220309,,,Zeynep Sonmez,,,,,3-6 6-2 6-4,,R32,143,,,,,,,,5,8,,,,,,,,,,53,,79,
2026-ClujNapoca,Cluj-Napoca,Hard,,,20260201,,220435,,,Anastasia Zakharova,,,,,201619,,,Karolina Pliskova,,,,,4-6 6-2 6-2,,R32,113,,,,,,,,,,,,,,,,,12,19,107,,416,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,201619,,,Karolina Pliskova,,,,,222145,,,Janice Tjen,,,,,6-4 6-4,,R64,98,,,,,,,,4,4,,,,,,,,,,1057,,59,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,201619,,,Karolina Pliskova,,,,,261167,,,(Q)Sloane Stephens,,,,,7-6(7) 6-2,,R128,93,,,,,,,,4,8,,,,,,,,,,1057,,1102,
2025-Samsun125,Samsun 125,Hard,,,20250929,,211227,,,Lina Gjorcheska,,,,,201619,,,Karolina Pliskova,,,,,6-4 6-3,,R32,73,,,,,,,,,,,,,,,,,4,7,198,,1062,
2025-CaldasDaRainha125,Caldas Da Rainha 125,Hard,,,20250915,,223325,,,Polina Iatcenko,,,,,201619,,,Karolina Pliskova,,,,,5-7 6-4 6-4,,R16,154,,,,,,,,,,,,,,,,,11,17,267,,,
2025-CaldasDaRainha125,Caldas Da Rainha 125,Hard,,,20250915,,,,,(WC)Pliskova,,,,,201619,,,Karolina Pliskova,,,,,6-1 4-6 7-5,,R32,156,,,,,,,,,,,,,,,,,7,11,279,,,
2026-AbuDhabi,Abu Dhabi,Hard,,,20260201,,220520,,,Mccartney Kessler,,,,,214096,,,Anastasia Pavlyuchenkova,,,,,6-3 6-3,,R32,86,,,,,,,,,,,,,,,,,6,10,32,,100,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,222296,,,(Q)Zhuoxuan Bai,,,,,214096,,,Anastasia Pavlyuchenkova,,,,,6-4 2-6 7-6(10),,R128,163,,,,,,,,,,,,,,,,,7,10,702,,47,
2026-Brisbane,Brisbane,Hard,,,20260104,,201514,,,Sorana Cirstea,,,,,214096,,,Anastasia Pavlyuchenkova,,,,,6-3 6-1,,R64,61,,,,,,,,,,,,,,,,,0,4,41,,44,
2025-USOpen,US Open,Hard,,,20250825,,201458,,,Victoria Azarenka,,,,,214096,,,Anastasia Pavlyuchenkova,,,,,6-3 6-3,,R64,86,,,,,,,,,,,,,,,,,8,13,132,,45,
2025-USOpen,US Open,Hard,,,20250825,,214096,,,Anastasia Pavlyuchenkova,,,,,215035,30,,Dayana Yastremska,,,,,6-7(5) 7-6(5) 6-4,,R128,162,,,,,,,,2,3,,,,,,,,,,45,,31,
2025-Monterrey,Monterrey,Hard,,,20250818,,265200,,,(Q)Antonia Ruzic,,,,,214096,8,,Anastasia Pavlyuchenkova,,,,,7-6(4) 6-1,,R32,109,,,,,,,,,,,,,,,,,2,5,89,,44,
2025-Cincinnati,Cincinnati,Hard,,,20250807,,267694,,,(Q)Aoi Ito,,,,,214096,27,,Anastasia Pavlyuchenkova,,,,,6-1 4-6 6-4,,R64,129,,,,,,,,,,,,,,,,,6,14,94,,33,
2025-Montreal,Montreal,Hard,,,20250727,,220332,,,Eva Lys,,,,,214096,27,,Anastasia Pavlyuchenkova,,,,,6-3 6-4,,R64,83,,,,,,,,,,,,,,,,,1,5,69,,30,
2025-Wimbledon,Wimbledon,Grass,,,20250630,,216153,13,,Amanda Anisimova,,,,,214096,,,Anastasia Pavlyuchenkova,,,,,6-1 7-6(9),,QF,99,,,,,,,,,,,,,,,,,6,10,12,,50,
2025-Wimbledon,Wimbledon,Grass,,,20250630,,214096,,,Anastasia Pavlyuchenkova,,,,,222661,,,Sonay Kartal,,,,,7-6(3) 6-4,,R16,122,,,,,,,,7,11,,,,,,,,,,50,,51,
2025-Wimbledon,Wimbledon,Grass,,,20250630,,214096,,,Anastasia Pavlyuchenkova,,,,,211768,,,Naomi Osaka,,,,,3-6 6-4 6-4,,R32,126,,,,,,,,6,10,,,,,,,,,,50,,53,
2025-Wimbledon,Wimbledon,Grass,,,20250630,,214096,,,Anastasia Pavlyuchenkova,,,,,221909,31,,Ashlyn Krueger,,,,,7-6(4) 6-4,,R64,103,,,,,,,,2,4,,,,,,,,,,50,,31,
2025-Wimbledon,Wimbledon,Grass,,,20250630,,214096,,,Anastasia Pavlyuchenkova,,,,,201548,,,Ajla Tomljanovic,,,,,4-6 6-3 6-2,,R128,108,,,,,,,,0,4,,,,,,,,,,50,,79,
2025-Eastbourne,Eastbourne,Grass,,,20250623,,233741,,,Maya Joint,,,,,214096,,,Anastasia Pavlyuchenkova,,,,,7-5 6-3,,SF,86,,,,,,,,,,,,,,,,,7,12,51,,53,
2025-Eastbourne,Eastbourne,Grass,,,20250623,,214096,,,Anastasia Pavlyuchenkova,,,,,215872,,,(Q)Kamilla Rakhimova,,,,,6-2 2-6 6-0,,QF,125,,,,,,,,11,13,,,,,,,,,,53,,87,
2025-Eastbourne,Eastbourne,Grass,,,20250623,,214096,,,Anastasia Pavlyuchenkova,,,,,255817,,,(Q)Kimberly Birrell,,,,,7-5 7-5,,R16,116,,,,,,,,4,7,,,,,,,,,,53,,77,
2025-Eastbourne,Eastbourne,Grass,,,20250623,,214096,,,Anastasia Pavlyuchenkova,,,,,202600,,,Viktoriya Tomova,,,,,6-1 6-7(5) 7-6(7),,R32,157,,,,,,,,2,6,,,,,,,,,,53,,81,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,202494,12,,Elina Svitolina,,,,,221626,,,(Q)Linda Klimovicova,,,,,7-5 6-1,,R64,75,,,,,,,,5,6,,,,,,,,,,12,,134,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,202494,12,,Elina Svitolina,,,,,213710,,,Cristina Bucsa,,,,,6-4 6-1,,R128,69,,,,,,,,1,2,,,,,,,,,,12,,52,
2026-Auckland,Auckland,Hard,,,20260105,,202494,1,,Elina Svitolina,,,,,216133,7,,Xin Yu Wang,,,,,6-3 7-6(6),,F,102,,,,,,,,4,4,,,,,,,,,,13,,57,
2026-Auckland,Auckland,Hard,,,20260105,,202494,1,,Elina Svitolina,,,,,260300,3,,Iva Jovic,,,,,7-6(5) 6-2,,SF,94,,,,,,,,3,6,,,,,,,,,,13,,35,
2026-Auckland,Auckland,Hard,,,20260105,,202494,1,,Elina Svitolina,,,,,222661,,,Sonay Kartal,,,,,6-4 6-7(2) 7-6(5),,QF,156,,,,,,,,5,9,,,,,,,,,,13,,68,
2026-Auckland,Auckland,Hard,,,20260105,,202494,1,,Elina Svitolina,,,,,211107,,,(WC)Katie Boulter,,,,,7-5 6-4,,R16,122,,,,,,,,4,8,,,,,,,,,,13,,112,
2026-Auckland,Auckland,Hard,,,20260105,,202494,1,,Elina Svitolina,,,,,219875,,,Varvara Gracheva,,,,,6-3 6-1,,R32,76,,,,,,,,2,4,,,,,,,,,,13,,75,
2025-USOpen,US Open,Hard,,,20250825,,214388,,,Anna Bondar,,,,,202494,12,,Elina Svitolina,,,,,6-2 6-4,,R128,100,,,,,,,,,,,,,,,,,5,9,97,,15,
2025-Cincinnati,Cincinnati,Hard,,,20250807,,206252,,,Barbora Krejcikova,,,,,202494,10,,Elina Svitolina,,,,,2-6 6-4 6-3,,R64,122,,,,,,,,,,,,,,,,,6,12,80,,13,
2025-Montreal,Montreal,Hard,,,20250727,,211768,,,Naomi Osaka,,,,,202494,10,,Elina Svitolina,,,,,6-2 6-2,,QF,68,,,,,,,,,,,,,,,,,2,7,49,,13,
2025-Montreal,Montreal,Hard,,,20250727,,202494,10,,Elina Svitolina,,,,,216153,5,,Amanda Anisimova,,,,,6-4 6-1,,R16,85,,,,,,,,8,9,,,,,,,,,,13,,7,
2025-Montreal,Montreal,Hard,,,20250727,,202494,10,,Elina Svitolina,,,,,214939,,,Anna Kalinskaya,,,,,6-1 6-1,,R32,55,,,,,,,,3,3,,,,,,,,,,13,,31,
2025-Montreal,Montreal,Hard,,,20250727,,202494,10,,Elina Svitolina,,,,,215872,,,(Q)Kamilla Rakhimova,,,,,7-5 6-2,,R64,88,,,,,,,,2,6,,,,,,,,,,13,,62,
2025-Wimbledon,Wimbledon,Grass,,,20250630,,210722,24,,Elise Mertens,,,,,202494,14,,Elina Svitolina,,,,,6-1 7-6(4),,R32,99,,,,,,,,,,,,,,,,,5,9,23,,13,
2025-Wimbledon,Wimbledon,Grass,,,20250630,,202494,14,,Elina Svitolina,,,,,205925,,,(Q)Aliaksandra Sasnovich,,,,,6-2 6-4,,R64,81,,,,,,,,3,7,,,,,,,,,,13,,107,
2025-Wimbledon,Wimbledon,Grass,,,20250630,,202494,14,,Elina Svitolina,,,,,214388,,,Anna Bondar,,,,,6-3 6-1,,R128,62,,,,,,,,2,2,,,,,,,,,,13,,75,
2025-Ningbo,Ningbo,Hard,,,20251013,,211107,,,Veronika Kudermetova,,,,,265200,,,(LL)Antonia Ruzic,,,,,6-3 6-2,,R32,81,,,,,,,,0,1,,,,,,,,,,31,,70,
2025-Wuhan,Wuhan,Hard,,,20251006,,211684,,,Magdalena Frech,,,,,211107,,,Veronika Kudermetova,,,,,6-3 2-6 6-3,,R64,146,,,,,,,,,,,,,,,,,5,9,53,,29,
2025-Beijing,Beijing,Hard,,,20250924,,211107,24,,Veronika Kudermetova,,,,,214388,,,(Q)Anna Bondar,,,,,7-5 6-3,,R64,93,,,,,,,,3,4,,,,,,,,,,30,,96,
2025-Guadalajara,Guadalajara,Hard,,,20250908,,,,,(Q)Victoria Jimenez Kasintseva,,,,,211107,2,,Veronika Kudermetova,,,,,6-4 6-2,,R16,91,,,,,,,,,,,,,,,,,3,6,123,,26,
2025-USOpen,US Open,Hard,,,20250825,,222145,,,(Q)Janice Tjen,,,,,211107,24,,Veronika Kudermetova,,,,,6-4 4-6 6-4,,R128,132,,,,,,,,,,,,,,,,,7,11,149,,25,
2025-Cincinnati,Cincinnati,Hard,,,20250807,,211148,7,,Jasmine Paolini,,,,,211107,,,Veronika Kudermetova,,,,,6-3 6-7(2) 6-3,,SF,140,,,,,,,,,,,,,,,,,0,3,9,,36,
2025-Cincinnati,Cincinnati,Hard,,,20250807,,211107,,,Veronika Kudermetova,,,,,266420,,,(Q)Varvara Gracheva,,,,,6-1 6-2,,QF,64,,,,,,,,0,0,,,,,,,,,,36,,103,
2025-Cincinnati,Cincinnati,Hard,,,20250807,,211107,,,Veronika Kudermetova,,,,,202663,31,,Magda Linette,,,,,6-4 6-3,,R16,96,,,,,,,,4,5,,,,,,,,,,36,,40,
2025-Cincinnati,Cincinnati,Hard,,,20250807,,211107,,,Veronika Kudermetova,,,,,220704,16,,Clara Tauson,,,,,3-6 7-6(4) 6-4,,R32,166,,,,,,,,2,4,,,,,,,,,,36,,15,
2025-Cincinnati,Cincinnati,Hard,,,20250807,,211107,,,Veronika Kudermetova,,,,,202505,17,,Belinda Bencic,,,,,6-4 7-6(0),,R64,118,,,,,,,,2,5,,,,,,,,,,36,,19,
2025-Cincinnati,Cincinnati,Hard,,,20250807,,211107,,,Veronika Kudermetova,,,,,215480,,,Suzan Lamens,,,,,6-1 6-3,,R128,68,,,,,,,,1,2,,,,,,,,,,36,,58,
2025-Montreal,Montreal,Hard,,,20250727,,221103,1,,Coco Gauff,,,,,211107,,,Veronika Kudermetova,,,,,4-6 7-5 6-2,,R32,152,,,,,,,,,,,,,,,,,5,10,2,,42,
2025-Montreal,Montreal,Hard,,,20250727,,211107,,,Veronika Kudermetova,,,,,215337,29,,Olga Danilovic,,,,,6-4 6-2,,R64,84,,,,,,,,0,0,,,,,,,,,,42,,40,
2025-Montreal,Montreal,Hard,,,20250727,,211107,,,Veronika Kudermetova,,,,,213710,,,(Q)Cristina Bucsa,,,,,5-7 6-2 7-5,,R128,163,,,,,,,,9,13,,,,,,,,,,42,,96,
2025-Wimbledon,Wimbledon,Grass,,,20250630,,215613,10,,Emma Navarro,,,,,211107,,,Veronika Kudermetova,,,,,6-1 6-2,,R64,74,,,,,,,,,,,,,,,,,1,6,10,,46,
2025-Wimbledon,Wimbledon,Grass,,,20250630,,211107,,,Veronika Kudermetova,,,,,202684,,,Lin Zhu,,,,,6-3 6-2,,R128,73,,,,,,,,5,5,,,,,,,,,,46,,307,
2025-BadHomburg,Bad Homburg,Grass,,,20250622,,211701,,,(Q)Katerina Siniakova,,,,,211107,,,Veronika Kudermetova,,,,,7-6(4) 7-5,,R32,114,,,,,,,,,,,,,,,,,3,6,78,,43,
2025-BadHomburg,Bad Homburg,Grass,,,20250622,,201458,8,,Victoria Azarenka,,,,,211107,3,,Veronika Kudermetova,,,,,6-7(4) 6-3 6-4,,Q2,200,,,,,,,,,,,,,,,,,12,16,105,,43,
2025-BadHomburg,Bad Homburg,Grass,,,20250622,,211107,3,,Veronika Kudermetova,,,,,201551,,,Arantxa Rus,,,,,6-1 6-1,,Q1,46,,,,,,,,0,0,,,,,,,,,,43,,93,
