tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2026-AustralianOpen,Australian Open,Hard,,,20260119,,104925,4,,Novak Djokovic,,,,,206173,2,,Jannik Sinner,,,,,3-6 6-3 4-6 6-4 6-4,,SF,249,,,,,,,,,,,,,,,,,5,8,4,,2,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,206173,2,,Jannik Sinner,,,,,210097,8,,Ben Shelton,,,,,6-3 6-4 6-4,,QF,143,,,,,,,,4,4,,,,,,,,,,2,,7,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,206173,2,,Jannik Sinner,,,,,209260,22,,Luciano Darderi,,,,,6-1 6-3 7-6(2),,R16,129,,,,,,,,6,6,,,,,,,,,,2,,25,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,206173,2,,Jannik Sinner,,,,,208118,,,Eliot Spizzirri,,,,,4-6 6-3 6-4 6-4,,R32,225,,,,,,,,10,16,,,,,,,,,,2,,85,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,206173,2,,Jannik Sinner,,,,,105902,,,(WC)James Duckworth,,,,,6-1 6-4 6-2,,R64,109,,,,,,,,3,3,,,,,,,,,,2,,88,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,206173,2,,Jannik Sinner,,,,,200384,,,Hugo Gaston,,,,,6-2 6-1 0-0 RET,,R128,68,,,,,,,,3,3,,,,,,,,,,2,,93,
2025-TourFinals,Tour Finals,Hard,,,20251109,,206173,2,,Jannik Sinner,,,,,207989,1,,Carlos Alcaraz,,,,,7-6(4) 7-5,,F,135,,,,,,,,2,3,,,,,,,,,,2,,1,
2025-TourFinals,Tour Finals,Hard,,,20251109,,206173,2,,Jannik Sinner,,,,,200282,7,,Alex De Minaur,,,,,7-5 6-2,,SF,112,,,,,,,,4,4,,,,,,,,,,2,,7,
2025-TourFinals,Tour Finals,Hard,,,20251109,,206173,2,,Jannik Sinner,,,,,100644,3,,Alexander Zverev,,,,,6-4 6-3,,RR,97,,,,,,,,7,7,,,,,,,,,,2,,3,
2025-TourFinals,Tour Finals,Hard,,,20251109,,206173,2,,Jannik Sinner,,,,,210097,5,,Ben Shelton,,,,,6-3 7-6(3),,RR,94,,,,,,,,1,1,,,,,,,,,,2,,5,
2025-TourFinals,Tour Finals,Hard,,,20251109,,206173,2,,Jannik Sinner,,,,,200000,8,,Felix Auger Aliassime,,,,,7-5 6-1,,RR,100,,,,,,,,0,0,,,,,,,,,,2,,8,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,206173,2,,Jannik Sinner,,,,,200000,9,,Felix Auger Aliassime,,,,,6-4 7-6(4),,F,112,,,,,,,,0,0,,,,,,,,,,2,,10,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,206173,2,,Jannik Sinner,,,,,100644,3,,Alexander Zverev,,,,,6-0 6-1,,SF,62,,,,,,,,0,0,,,,,,,,,,2,,3,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,206173,2,,Jannik Sinner,,,,,210097,5,,Ben Shelton,,,,,6-3 6-3,,QF,69,,,,,,,,0,1,,,,,,,,,,2,,7,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,206173,2,,Jannik Sinner,,,,,202103,,,Francisco Cerundolo,,,,,7-5 6-1,,R16,85,,,,,,,,1,3,,,,,,,,,,2,,21,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,206173,2,,Jannik Sinner,,,,,200267,,,Zizou Bergs,,,,,6-4 6-2,,R32,87,,,,,,,,0,0,,,,,,,,,,2,,41,
2025-Vienna,Vienna,Hard,,,20251020,,206173,1,,Jannik Sinner,,,,,100644,2,,Alexander Zverev,,,,,3-6 6-3 7-5,,F,148,,,,,,,,3,4,,,,,,,,,,2,,3,
2025-Vienna,Vienna,Hard,,,20251020,,206173,1,,Jannik Sinner,,,,,200282,3,,Alex De Minaur,,,,,6-3 6-4,,SF,87,,,,,,,,0,2,,,,,,,,,,2,,7,
2025-Vienna,Vienna,Hard,,,20251020,,206173,1,,Jannik Sinner,,,,,122330,8,,Alexander Bublik,,,,,6-4 6-4,,QF,76,,,,,,,,0,0,,,,,,,,,,2,,16,
2025-Vienna,Vienna,Hard,,,20251020,,206173,1,,Jannik Sinner,,,,,207925,,,Flavio Cobolli,,,,,6-2 7-6(4),,R16,107,,,,,,,,0,0,,,,,,,,,,2,,22,
2025-Vienna,Vienna,Hard,,,20251020,,206173,1,,Jannik Sinner,,,,,127157,,,Daniel Altmaier,,,,,6-0 6-2,,R32,58,,,,,,,,0,0,,,,,,,,,,2,,51,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,207989,1,,Carlos Alcaraz,,,,,100644,3,,Alexander Zverev,,,,,6-4 7-6(5) 6-7(3) 6-7(4) 7-5,,SF,327,,,,,,,,,,,,,,,,,10,14,1,,3,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,100644,3,,Alexander Zverev,,,,,210530,25,,Learner Tien,,,,,6-3 6-7(5) 6-1 7-6(3),,QF,190,,,,,,,,3,3,,,,,,,,,,3,,29,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,100644,3,,Alexander Zverev,,,,,202103,18,,Francisco Cerundolo,,,,,6-2 6-4 6-4,,R16,132,,,,,,,,1,2,,,,,,,,,,3,,21,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,100644,3,,Alexander Zverev,,,,,111815,26,,Cameron Norrie,,,,,7-5 4-6 6-3 6-1,,R32,166,,,,,,,,3,5,,,,,,,,,,3,,27,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,100644,3,,Alexander Zverev,,,,,124186,,,Alexandre Muller,,,,,6-3 4-6 6-3 6-4,,R64,184,,,,,,,,5,8,,,,,,,,,,3,,52,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,100644,3,,Alexander Zverev,,,,,209113,,,Gabriel Diallo,,,,,6-7(1) 6-1 6-4 6-2,,R128,163,,,,,,,,1,2,,,,,,,,,,3,,41,
2026-UnitedCup,United Cup,Hard,,,20260102,,128034,9,,Hubert Hurkacz,,,,,100644,6,,Alexander Zverev,,,,,6-3 6-4,,RR,82,,,,,,,,,,,,,,,,,1,3,,,,
2026-UnitedCup,United Cup,Hard,,,20260102,,100644,6,,Alexander Zverev,,,,,134868,15,,Tallon Griekspoor,,,,,7-5 6-0,,RR,69,,,,,,,,2,2,,,,,,,,,,,,,
2025-DavisCupFinalsSFESPv,Davis Cup Finals SF: ESP vs GER,Hard,,,20251122,,100644,,,Alexander Zverev,,,,,144719,,,Jaume Munar,,,,,7-6(2) 7-6(5),,RR,,,,,,,,,,,,,,,,,,,,3,,36,
2025-DavisCupFinalsQFARGv,Davis Cup Finals QF: ARG vs GER,Hard,,,20251120,,100644,,,Alexander Zverev,,,,,202103,,,Francisco Cerundolo,,,,,6-4 7-6(3),,RR,,,,,,,,,,,,,,,,,,,,3,,21,
2025-TourFinals,Tour Finals,Hard,,,20251109,,100644,3,,Alexander Zverev,,,,,210097,5,,Ben Shelton,,,,,6-3 7-6(6),,RR,93,,,,,,,,0,0,,,,,,,,,,3,,5,
2025-TourFinals,Tour Finals,Hard,,,20251109,,200000,8,,Felix Auger Aliassime,,,,,100644,3,,Alexander Zverev,,,,,6-4 7-6(4),,RR,127,,,,,,,,,,,,,,,,,6,7,8,,3,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,100644,3,,Alexander Zverev,,,,,106421,11,,Daniil Medvedev,,,,,2-6 6-3 7-6(5),,QF,150,,,,,,,,6,10,,,,,,,,,,3,,13,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,100644,3,,Alexander Zverev,,,,,200221,15,,Alejandro Davidovich Fokina,,,,,6-2 6-4,,R16,96,,,,,,,,3,4,,,,,,,,,,3,,15,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,100644,3,,Alexander Zverev,,,,,200116,,,Camilo Ugo Carabelli,,,,,6-7(5) 6-1 7-5,,R32,155,,,,,,,,0,1,,,,,,,,,,3,,49,
2025-Vienna,Vienna,Hard,,,20251020,,100644,2,,Alexander Zverev,,,,,207518,4,,Lorenzo Musetti,,,,,6-4 7-5,,SF,92,,,,,,,,0,0,,,,,,,,,,3,,8,
2025-Vienna,Vienna,Hard,,,20251020,,100644,2,,Alexander Zverev,,,,,134868,,,Tallon Griekspoor,,,,,W/O,,QF,,,,,,,,,,,,,,,,,,,,3,,28,
2025-Vienna,Vienna,Hard,,,20251020,,100644,2,,Alexander Zverev,,,,,208286,,,(Q)Matteo Arnaldi,,,,,6-4 6-4,,R16,87,,,,,,,,1,1,,,,,,,,,,3,,72,
2025-Vienna,Vienna,Hard,,,20251020,,100644,2,,Alexander Zverev,,,,,207985,,,(Q)Jacob Fearnley,,,,,6-4 1-6 7-6(5),,R32,139,,,,,,,,0,2,,,,,,,,,,3,,81,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,207989,1,,Carlos Alcaraz,,,,,104925,4,,Novak Djokovic,,,,,2-6 6-2 6-3 7-5,,F,182,,,,,,,,4,6,,,,,,,,,,1,,4,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,207989,1,,Carlos Alcaraz,,,,,200282,6,,Alex De Minaur,,,,,7-5 6-2 6-1,,QF,135,,,,,,,,5,7,,,,,,,,,,1,,6,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,207989,1,,Carlos Alcaraz,,,,,126205,19,,Tommy Paul,,,,,7-6(6) 6-4 7-5,,R16,164,,,,,,,,1,2,,,,,,,,,,1,,20,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,207989,1,,Carlos Alcaraz,,,,,144895,32,,Corentin Moutet,,,,,6-2 6-4 6-1,,R32,125,,,,,,,,2,4,,,,,,,,,,1,,37,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,207989,1,,Carlos Alcaraz,,,,,105870,,,Yannick Hanfmann,,,,,7-6(4) 6-3 6-2,,R64,165,,,,,,,,6,7,,,,,,,,,,1,,102,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,207989,1,,Carlos Alcaraz,,,,,200443,,,Adam Walton,,,,,6-3 7-6(2) 6-2,,R128,125,,,,,,,,0,1,,,,,,,,,,1,,81,
2025-TourFinals,Tour Finals,Hard,,,20251109,,207989,1,,Carlos Alcaraz,,,,,200000,8,,Felix Auger Aliassime,,,,,6-2 6-4,,SF,82,,,,,,,,1,1,,,,,,,,,,1,,8,
2025-TourFinals,Tour Finals,Hard,,,20251109,,207989,1,,Carlos Alcaraz,,,,,207518,9,,Lorenzo Musetti,,,,,6-4 6-1,,RR,83,,,,,,,,2,2,,,,,,,,,,1,,9,
2025-TourFinals,Tour Finals,Hard,,,20251109,,207989,1,,Carlos Alcaraz,,,,,126203,6,,Taylor Fritz,,,,,6-7(2) 7-5 6-3,,RR,168,,,,,,,,8,9,,,,,,,,,,1,,6,
2025-TourFinals,Tour Finals,Hard,,,20251109,,207989,1,,Carlos Alcaraz,,,,,200282,7,,Alex De Minaur,,,,,7-6(5) 6-2,,RR,100,,,,,,,,3,5,,,,,,,,,,1,,7,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,111815,,,Cameron Norrie,,,,,207989,1,,Carlos Alcaraz,,,,,4-6 6-3 6-4,,R32,142,,,,,,,,,,,,,,,,,5,7,31,,1,
2025-Tokyo,Tokyo,Hard,,,20250924,,207989,1,,Carlos Alcaraz,,,,,126203,2,,Taylor Fritz,,,,,6-4 6-4,,F,93,,,,,,,,2,3,,,,,,,,,,1,,5,
2025-Tokyo,Tokyo,Hard,,,20250924,,207989,1,,Carlos Alcaraz,,,,,134770,4,,Casper Ruud,,,,,3-6 6-3 6-4,,SF,128,,,,,,,,3,4,,,,,,,,,,1,,12,
2025-Tokyo,Tokyo,Hard,,,20250924,,207989,1,,Carlos Alcaraz,,,,,206909,,,Brandon Nakashima,,,,,6-2 6-4,,QF,80,,,,,,,,0,0,,,,,,,,,,1,,33,
2025-Tokyo,Tokyo,Hard,,,20250924,,207989,1,,Carlos Alcaraz,,,,,200267,,,Zizou Bergs,,,,,6-4 6-3,,R16,79,,,,,,,,3,6,,,,,,,,,,1,,45,
2025-Tokyo,Tokyo,Hard,,,20250924,,207989,1,,Carlos Alcaraz,,,,,202104,,,Sebastian Baez,,,,,6-4 6-2,,R32,90,,,,,,,,1,2,,,,,,,,,,1,,41,
2025-LaverCup,Laver Cup,Hard,,,20250919,,126203,,,Taylor Fritz,,,,,207989,,,Carlos Alcaraz,,,,,6-3 6-2,,RR,71,,,,,,,,,,,,,,,,,1,4,5,,1,
2025-LaverCup,Laver Cup,Hard,,,20250919,,207989,,,Carlos Alcaraz,,,,,202103,,,Francisco Cerundolo,,,,,6-2 6-1,,RR,72,,,,,,,,2,3,,,,,,,,,,1,,21,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,207518,5,,Lorenzo Musetti,,,,,126203,9,,Taylor Fritz,,,,,6-2 7-5 6-4,,R16,123,,,,,,,,,,,,,,,,,5,9,5,,9,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,126203,9,,Taylor Fritz,,,,,107408,,,(WC)Stan Wawrinka,,,,,7-6(5) 2-6 6-4 6-4,,R32,166,,,,,,,,5,7,,,,,,,,,,9,,139,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,126203,9,,Taylor Fritz,,,,,200240,,,Vit Kopriva,,,,,6-1 6-4 7-6(4),,R64,118,,,,,,,,2,3,,,,,,,,,,9,,101,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,126203,9,,Taylor Fritz,,,,,208316,,,Valentin Royer,,,,,7-6(5) 5-7 6-1 6-3,,R128,182,,,,,,,,4,7,,,,,,,,,,9,,58,
2026-UnitedCup,United Cup,Hard,,,20260102,,128034,9,,Hubert Hurkacz,,,,,126203,1,,Taylor Fritz,,,,,7-6(1) 7-6(2),,SF,94,,,,,,,,,,,,,,,,,1,1,,,,
2026-UnitedCup,United Cup,Hard,,,20260102,,126774,12,,Stefanos Tsitsipas,,,,,126203,1,,Taylor Fritz,,,,,6-4 7-5,,QF,81,,,,,,,,,,,,,,,,,1,3,,,,
2026-UnitedCup,United Cup,Hard,,,20260102,,126203,1,,Taylor Fritz,,,,,144719,10,,Jaume Munar,,,,,7-6(4) 3-6 7-6(6),,RR,193,,,,,,,,5,6,,,,,,,,,,,,,
2026-UnitedCup,United Cup,Hard,,,20260102,,202104,14,,Sebastian Baez,,,,,126203,1,,Taylor Fritz,,,,,4-6 7-5 6-4,,RR,153,,,,,,,,,,,,,,,,,4,8,,,,
2025-TourFinals,Tour Finals,Hard,,,20251109,,126203,6,,Taylor Fritz,,,,,207518,9,,Lorenzo Musetti,,,,,6-3 6-4,,RR,102,,,,,,,,4,4,,,,,,,,,,6,,9,
2025-TourFinals,Tour Finals,Hard,,,20251109,,200282,7,,Alex De Minaur,,,,,126203,6,,Taylor Fritz,,,,,7-6(3) 6-3,,RR,94,,,,,,,,,,,,,,,,,2,4,7,,6,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,122330,13,,Alexander Bublik,,,,,126203,4,,Taylor Fritz,,,,,7-6(5) 6-2,,R16,86,,,,,,,,,,,,,,,,,8,10,16,,4,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,126203,4,,Taylor Fritz,,,,,126846,,,(Q)Aleksandar Vukic,,,,,7-6(4) 6-2,,R32,95,,,,,,,,3,3,,,,,,,,,,4,,103,
2025-Basel,Basel,Hard,,,20251020,,200005,,,Ugo Humbert,,,,,126203,1,,Taylor Fritz,,,,,6-3 6-4,,R16,79,,,,,,,,,,,,,,,,,3,5,24,,4,
2025-Basel,Basel,Hard,,,20251020,,126203,1,,Taylor Fritz,,,,,200473,,,(WC)Valentin Vacherot,,,,,4-6 7-6(4) 7-5,,R32,156,,,,,,,,7,11,,,,,,,,,,4,,39,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,208659,32,,Giovanni Mpetshi Perricard,,,,,126203,5,,Taylor Fritz,,,,,6-4 7-5,,R32,85,,,,,,,,,,,,,,,,,4,6,37,,4,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,126203,5,,Taylor Fritz,,,,,206681,,,Fabian Marozsan,,,,,2-6 7-6(4) 7-6(1),,R64,140,,,,,,,,3,5,,,,,,,,,,4,,52,
2025-Tokyo,Tokyo,Hard,,,20250924,,126203,2,,Taylor Fritz,,,,,202385,,,(PR)Jenson Brooksby,,,,,6-4 6-3,,SF,90,,,,,,,,2,2,,,,,,,,,,5,,86,
2025-Tokyo,Tokyo,Hard,,,20250924,,126203,2,,Taylor Fritz,,,,,200624,,,Sebastian Korda,,,,,6-3 6-7(5) 6-3,,QF,138,,,,,,,,6,7,,,,,,,,,,5,,74,
2025-Tokyo,Tokyo,Hard,,,20250924,,126203,2,,Taylor Fritz,,,,,132686,,,Nuno Borges,,,,,7-5 7-6(4),,R16,113,,,,,,,,2,5,,,,,,,,,,5,,51,
2025-Tokyo,Tokyo,Hard,,,20250924,,126203,2,,Taylor Fritz,,,,,209113,,,Gabriel Diallo,,,,,4-6 6-3 7-6(3),,R32,129,,,,,,,,1,3,,,,,,,,,,5,,35,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,210530,25,,Learner Tien,,,,,106421,11,,Daniil Medvedev,,,,,6-4 6-0 6-3,,R16,102,,,,,,,,,,,,,,,,,3,10,29,,12,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,106421,11,,Daniil Medvedev,,,,,206681,,,Fabian Marozsan,,,,,6-7(5) 4-6 7-5 6-0 6-3,,R32,223,,,,,,,,5,12,,,,,,,,,,12,,47,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,106421,11,,Daniil Medvedev,,,,,111460,,,Quentin Halys,,,,,6-7(9) 6-3 6-4 6-2,,R64,182,,,,,,,,10,12,,,,,,,,,,12,,83,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,106421,11,,Daniil Medvedev,,,,,207411,,,Jesper De Jong,,,,,7-5 6-2 7-6(2),,R128,172,,,,,,,,6,10,,,,,,,,,,12,,73,
2026-Brisbane,Brisbane,Hard,,,20260104,,106421,1,,Daniil Medvedev,,,,,206909,,,Brandon Nakashima,,,,,6-2 7-6(1),,F,95,,,,,,,,3,4,,,,,,,,,,13,,33,
2026-Brisbane,Brisbane,Hard,,,20260104,,106421,1,,Daniil Medvedev,,,,,210506,,,Alex Michelsen,,,,,6-4 6-2,,SF,102,,,,,,,,7,8,,,,,,,,,,13,,37,
2026-Brisbane,Brisbane,Hard,,,20260104,,106421,1,,Daniil Medvedev,,,,,211358,,,(LL)Kamil Majchrzak,,,,,6-7(4) 6-3 6-2,,QF,132,,,,,,,,5,6,,,,,,,,,,13,,59,
2026-Brisbane,Brisbane,Hard,,,20260104,,106421,1,,Daniil Medvedev,,,,,126207,,,Frances Tiafoe,,,,,6-3 6-2,,R16,60,,,,,,,,0,0,,,,,,,,,,13,,30,
2026-Brisbane,Brisbane,Hard,,,20260104,,106421,1,,Daniil Medvedev,,,,,105916,,,Marton Fucsovics,,,,,6-2 6-3,,R32,69,,,,,,,,2,4,,,,,,,,,,13,,54,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,106421,11,,Daniil Medvedev,,,,,132283,,,Lorenzo Sonego,,,,,3-6 7-6(5) 6-4,,R16,159,,,,,,,,6,8,,,,,,,,,,13,,45,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,106421,11,,Daniil Medvedev,,,,,105777,,,Grigor Dimitrov,,,,,W/O,,R32,,,,,,,,,,,,,,,,,,,,13,,38,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,106421,11,,Daniil Medvedev,,,,,144719,,,Jaume Munar,,,,,6-1 6-3,,R64,70,,,,,,,,0,0,,,,,,,,,,13,,36,
2025-Vienna,Vienna,Hard,,,20251020,,144895,,,Corentin Moutet,,,,,106421,6,,Daniil Medvedev,,,,,7-6(3) 6-4,,R16,135,,,,,,,,,,,,,,,,,2,6,36,,14,
2025-Vienna,Vienna,Hard,,,20251020,,106421,6,,Daniil Medvedev,,,,,132686,,,Nuno Borges,,,,,6-4 6-7(7) 6-2,,R32,138,,,,,,,,4,4,,,,,,,,,,14,,47,
2025-Almaty,Almaty,Hard,,,20251013,,106421,2,,Daniil Medvedev,,,,,144895,8,,Corentin Moutet,,,,,7-5 4-6 6-3,,F,156,,,,,,,,2,5,,,,,,,,,,14,,41,
2025-Almaty,Almaty,Hard,,,20251013,,106421,2,,Daniil Medvedev,,,,,105902,,,(Q)James Duckworth,,,,,6-7(8) 6-3 6-2,,SF,132,,,,,,,,1,1,,,,,,,,,,14,,138,
2025-Almaty,Almaty,Hard,,,20251013,,106421,2,,Daniil Medvedev,,,,,206681,,,Fabian Marozsan,,,,,7-5 6-2,,QF,66,,,,,,,,3,3,,,,,,,,,,14,,52,
2025-Almaty,Almaty,Hard,,,20251013,,106421,2,,Daniil Medvedev,,,,,200443,,,Adam Walton,,,,,7-5 7-6(0),,R16,104,,,,,,,,5,6,,,,,,,,,,14,,76,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,126239,,,Arthur Rinderknech,,,,,106421,16,,Daniil Medvedev,,,,,4-6 6-2 6-4,,SF,149,,,,,,,,,,,,,,,,,3,6,54,,18,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,106421,16,,Daniil Medvedev,,,,,200282,7,,Alex De Minaur,,,,,6-4 6-4,,QF,113,,,,,,,,6,6,,,,,,,,,,18,,7,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,106421,16,,Daniil Medvedev,,,,,210530,,,Learner Tien,,,,,7-6(6) 6-7(1) 6-4,,R16,172,,,,,,,,2,5,,,,,,,,,,18,,36,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,106421,16,,Daniil Medvedev,,,,,200221,18,,Alejandro Davidovich Fokina,,,,,6-3 7-6(5),,R32,111,,,,,,,,1,1,,,,,,,,,,18,,20,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,106421,16,,Daniil Medvedev,,,,,207494,,,(Q)Dalibor Svrcina,,,,,6-1 6-1,,R64,60,,,,,,,,0,0,,,,,,,,,,18,,91,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,207989,1,,Carlos Alcaraz,,,,,134770,6,,Alex de Minaur,,,,,7-5 6-2 6-1,,QF,135,,,,,,,,,,,,,,,,,9,16,1,,6,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,134770,6,,Alex de Minaur,,,,,122330,10,,Alexander Bublik,,,,,6-4 6-1 6-1,,R16,92,,,,,,,,0,0,,,,,,,,,,6,,10,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,134770,6,,Alex de Minaur,,,,,126207,29,,Frances Tiafoe,,,,,6-3 6-4 7-5,,R32,163,,,,,,,,3,5,,,,,,,,,,6,,34,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,134770,6,,Alex de Minaur,,,,,209098,,,Hamad Medjedovic,,,,,6-7(5) 6-2 6-2 6-1,,R64,184,,,,,,,,2,3,,,,,,,,,,6,,90,
2026-AustralianOpen,Australian Open,Hard,,,20260119,,134770,6,,Alex de Minaur,,,,,213360,,,(LL)Mackenzie Mcdonald,,,,,6-2 6-2 6-3,,R128,108,,,,,,,,1,1,,,,,,,,,,6,,113,
2026-UnitedCup,United Cup,Hard,,,20260102,,134770,4,,Alex de Minaur,,,,,128034,9,,Hubert Hurkacz,,,,,6-4 4-6 6-4,,QF,138,,,,,,,,10,11,,,,,,,,,,,,,
2026-UnitedCup,United Cup,Hard,,,20260102,,134770,4,,Alex de Minaur,,,,,210150,11,,Jakub Mensik,,,,,6-4 6-1,,RR,91,,,,,,,,4,4,,,,,,,,,,,,,
2026-UnitedCup,United Cup,Hard,,,20260102,,134770,17,,Casper Ruud,,,,,134770,4,,Alex de Minaur,,,,,6-3 6-3,,RR,93,,,,,,,,,,,,,,,,,7,10,,,,
2025-TourFinals,Tour Finals,Hard,,,20251109,,206173,2,,Jannik Sinner,,,,,134770,7,,Alex de Minaur,,,,,7-5 6-2,,SF,112,,,,,,,,,,,,,,,,,10,13,2,,7,
2025-TourFinals,Tour Finals,Hard,,,20251109,,207989,1,,Carlos Alcaraz,,,,,134770,7,,Alex de Minaur,,,,,7-6(5) 6-2,,RR,100,,,,,,,,,,,,,,,,,3,7,1,,7,
2025-TourFinals,Tour Finals,Hard,,,20251109,,207518,9,,Lorenzo Musetti,,,,,134770,7,,Alex de Minaur,,,,,7-5 3-6 7-5,,RR,167,,,,,,,,,,,,,,,,,9,12,9,,7,
2025-TourFinals,Tour Finals,Hard,,,20251109,,134770,7,,Alex de Minaur,,,,,126203,6,,Taylor Fritz,,,,,7-6(3) 6-3,,RR,94,,,,,,,,0,1,,,,,,,,,,7,,6,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,122330,13,,Alexander Bublik,,,,,134770,6,,Alex de Minaur,,,,,6-7(5) 6-4 7-5,,QF,142,,,,,,,,,,,,,,,,,3,5,16,,6,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,134770,6,,Alex de Minaur,,,,,111575,10,,Karen Khachanov,,,,,6-2 6-2,,R16,68,,,,,,,,3,3,,,,,,,,,,6,,14,
2025-ParisMasters,Paris Masters,Hard,,,20251027,,134770,6,,Alex de Minaur,,,,,209113,,,Gabriel Diallo,,,,,7-6(8) 4-6 6-3,,R32,157,,,,,,,,5,9,,,,,,,,,,6,,42,
2025-Vienna,Vienna,Hard,,,20251020,,206173,1,,Jannik Sinner,,,,,134770,3,,Alex de Minaur,,,,,6-3 6-4,,SF,87,,,,,,,,,,,,,,,,,1,5,2,,7,
2025-Vienna,Vienna,Hard,,,20251020,,134770,3,,Alex de Minaur,,,,,126610,,,Matteo Berrettini,,,,,6-1 7-6(4),,QF,103,,,,,,,,1,3,,,,,,,,,,7,,59,
2025-Vienna,Vienna,Hard,,,20251020,,134770,3,,Alex de Minaur,,,,,209209,,,(WC)Filip Misolic,,,,,6-4 6-4,,R16,88,,,,,,,,3,3,,,,,,,,,,7,,95,
2025-Vienna,Vienna,Hard,,,20251020,,134770,3,,Alex de Minaur,,,,,204801,,,(WC)Jurij Rodionov,,,,,6-4 6-1,,R32,80,,,,,,,,2,2,,,,,,,,,,7,,154,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,106421,16,,Daniil Medvedev,,,,,134770,7,,Alex de Minaur,,,,,6-4 6-4,,QF,113,,,,,,,,,,,,,,,,,4,6,18,,7,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,134770,7,,Alex de Minaur,,,,,132686,,,Nuno Borges,,,,,7-5 6-2,,R16,107,,,,,,,,3,3,,,,,,,,,,7,,51,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,134770,7,,Alex de Minaur,,,,,111794,,,Kamil Majchrzak,,,,,6-1 7-5,,R32,87,,,,,,,,1,2,,,,,,,,,,7,,66,
2025-ShanghaiMasters,Shanghai Masters,Hard,,,20251001,,134770,7,,Alex de Minaur,,,,,200116,,,Camilo Ugo Carabelli,,,,,6-4 6-2,,R64,88,,,,,,,,0,0,,,,,,,,,,7,,45,
